num_clusters,percentage_outliers,eps,min_samples,metric,algorithm,leaf_size,p,silhouette_score
0,1.0,1.5,48,manhattan,kd_tree,30,2.0,-1.0
0,1.0,1.5,48,manhattan,kd_tree,40,,-1.0
0,1.0,1.5,48,manhattan,kd_tree,40,1.0,-1.0
0,1.0,1.5,48,manhattan,kd_tree,40,2.0,-1.0
0,1.0,1.5,48,manhattan,kd_tree,50,,-1.0
0,1.0,1.5,48,manhattan,kd_tree,50,1.0,-1.0
0,1.0,1.5,48,manhattan,kd_tree,50,2.0,-1.0
0,1.0,1.5,48,manhattan,brute,10,,-1.0
0,1.0,1.5,48,manhattan,brute,10,1.0,-1.0
0,1.0,1.5,48,manhattan,brute,10,2.0,-1.0
0,1.0,1.5,48,manhattan,brute,20,,-1.0
0,1.0,1.5,48,manhattan,brute,20,1.0,-1.0
0,1.0,1.5,48,manhattan,brute,20,2.0,-1.0
0,1.0,1.5,48,manhattan,brute,30,,-1.0
0,1.0,1.5,48,manhattan,brute,30,1.0,-1.0
0,1.0,1.5,48,manhattan,brute,30,2.0,-1.0
0,1.0,1.5,48,manhattan,brute,40,,-1.0
0,1.0,1.5,48,manhattan,brute,40,1.0,-1.0
0,1.0,1.5,48,manhattan,brute,40,2.0,-1.0
0,1.0,1.5,48,manhattan,brute,50,,-1.0
0,1.0,1.5,48,manhattan,brute,50,1.0,-1.0
0,1.0,1.5,48,manhattan,brute,50,2.0,-1.0
0,1.0,1.5,49,euclidean,auto,10,,-1.0
0,1.0,1.5,49,euclidean,auto,10,1.0,-1.0
0,1.0,1.5,49,euclidean,auto,10,2.0,-1.0
0,1.0,1.5,49,euclidean,auto,20,,-1.0
0,1.0,1.5,49,euclidean,auto,20,1.0,-1.0
0,1.0,1.5,49,euclidean,auto,20,2.0,-1.0
0,1.0,1.5,49,euclidean,auto,30,,-1.0
0,1.0,1.5,49,euclidean,auto,30,1.0,-1.0
0,1.0,1.5,49,euclidean,auto,30,2.0,-1.0
0,1.0,1.5,49,euclidean,auto,40,,-1.0
0,1.0,1.5,49,euclidean,auto,40,1.0,-1.0
0,1.0,1.5,49,euclidean,auto,40,2.0,-1.0
0,1.0,1.5,49,euclidean,auto,50,,-1.0
0,1.0,1.5,49,euclidean,auto,50,1.0,-1.0
0,1.0,1.5,49,euclidean,auto,50,2.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,10,,-1.0
0,1.0,1.5,49,euclidean,ball_tree,10,1.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,10,2.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,20,,-1.0
0,1.0,1.5,49,euclidean,ball_tree,20,1.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,20,2.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,30,,-1.0
0,1.0,1.5,49,euclidean,ball_tree,30,1.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,30,2.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,40,,-1.0
0,1.0,1.5,49,euclidean,ball_tree,40,1.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,40,2.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,50,,-1.0
0,1.0,1.5,49,euclidean,ball_tree,50,1.0,-1.0
0,1.0,1.5,49,euclidean,ball_tree,50,2.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,10,,-1.0
0,1.0,1.5,49,euclidean,kd_tree,10,1.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,10,2.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,20,,-1.0
0,1.0,1.5,49,euclidean,kd_tree,20,1.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,20,2.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,30,,-1.0
0,1.0,1.5,49,euclidean,kd_tree,30,1.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,30,2.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,40,,-1.0
0,1.0,1.5,49,euclidean,kd_tree,40,1.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,40,2.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,50,,-1.0
0,1.0,1.5,49,euclidean,kd_tree,50,1.0,-1.0
0,1.0,1.5,49,euclidean,kd_tree,50,2.0,-1.0
0,1.0,1.5,49,euclidean,brute,10,,-1.0
0,1.0,1.5,49,euclidean,brute,10,1.0,-1.0
0,1.0,1.5,49,euclidean,brute,10,2.0,-1.0
0,1.0,1.5,49,euclidean,brute,20,,-1.0
0,1.0,1.5,49,euclidean,brute,20,1.0,-1.0
0,1.0,1.5,49,euclidean,brute,20,2.0,-1.0
0,1.0,1.5,49,euclidean,brute,30,,-1.0
0,1.0,1.5,49,euclidean,brute,30,1.0,-1.0
0,1.0,1.5,49,euclidean,brute,30,2.0,-1.0
0,1.0,1.5,49,euclidean,brute,40,,-1.0
0,1.0,1.5,49,euclidean,brute,40,1.0,-1.0
0,1.0,1.5,49,euclidean,brute,40,2.0,-1.0
0,1.0,1.5,49,euclidean,brute,50,,-1.0
0,1.0,1.5,49,euclidean,brute,50,1.0,-1.0
0,1.0,1.5,49,euclidean,brute,50,2.0,-1.0
0,1.0,1.5,49,manhattan,auto,10,,-1.0
0,1.0,1.5,49,manhattan,auto,10,1.0,-1.0
0,1.0,1.5,49,manhattan,auto,10,2.0,-1.0
0,1.0,1.5,49,manhattan,auto,20,,-1.0
0,1.0,1.5,49,manhattan,auto,20,1.0,-1.0
0,1.0,1.5,49,manhattan,auto,20,2.0,-1.0
0,1.0,1.5,49,manhattan,auto,30,,-1.0
0,1.0,1.5,49,manhattan,auto,30,1.0,-1.0
0,1.0,1.5,49,manhattan,auto,30,2.0,-1.0
0,1.0,1.5,49,manhattan,auto,40,,-1.0
0,1.0,1.5,49,manhattan,auto,40,1.0,-1.0
0,1.0,1.5,49,manhattan,auto,40,2.0,-1.0
0,1.0,1.5,49,manhattan,auto,50,,-1.0
0,1.0,1.5,49,manhattan,auto,50,1.0,-1.0
0,1.0,1.5,49,manhattan,auto,50,2.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,10,,-1.0
0,1.0,1.5,49,manhattan,ball_tree,10,1.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,10,2.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,20,,-1.0
0,1.0,1.5,49,manhattan,ball_tree,20,1.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,20,2.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,30,,-1.0
0,1.0,1.5,49,manhattan,ball_tree,30,1.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,30,2.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,40,,-1.0
0,1.0,1.5,49,manhattan,ball_tree,40,1.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,40,2.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,50,,-1.0
0,1.0,1.5,49,manhattan,ball_tree,50,1.0,-1.0
0,1.0,1.5,49,manhattan,ball_tree,50,2.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,10,,-1.0
0,1.0,1.5,49,manhattan,kd_tree,10,1.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,10,2.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,20,,-1.0
0,1.0,1.5,49,manhattan,kd_tree,20,1.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,20,2.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,30,,-1.0
0,1.0,1.5,49,manhattan,kd_tree,30,1.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,30,2.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,40,,-1.0
0,1.0,1.5,49,manhattan,kd_tree,40,1.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,40,2.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,50,,-1.0
0,1.0,1.5,49,manhattan,kd_tree,50,1.0,-1.0
0,1.0,1.5,49,manhattan,kd_tree,50,2.0,-1.0
0,1.0,1.5,49,manhattan,brute,10,,-1.0
0,1.0,1.5,49,manhattan,brute,10,1.0,-1.0
0,1.0,1.5,49,manhattan,brute,10,2.0,-1.0
0,1.0,1.5,49,manhattan,brute,20,,-1.0
0,1.0,1.5,49,manhattan,brute,20,1.0,-1.0
0,1.0,1.5,49,manhattan,brute,20,2.0,-1.0
0,1.0,1.5,49,manhattan,brute,30,,-1.0
0,1.0,1.5,49,manhattan,brute,30,1.0,-1.0
0,1.0,1.5,49,manhattan,brute,30,2.0,-1.0
0,1.0,1.5,49,manhattan,brute,40,,-1.0
0,1.0,1.5,49,manhattan,brute,40,1.0,-1.0
0,1.0,1.5,49,manhattan,brute,40,2.0,-1.0
0,1.0,1.5,49,manhattan,brute,50,,-1.0
0,1.0,1.5,49,manhattan,brute,50,1.0,-1.0
0,1.0,1.5,49,manhattan,brute,50,2.0,-1.0
1,0.9835,2.0,30,euclidean,auto,10,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,10,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,10,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,20,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,20,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,20,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,30,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,30,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,30,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,40,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,40,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,40,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,50,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,50,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,auto,50,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,10,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,10,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,10,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,20,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,20,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,20,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,30,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,30,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,30,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,40,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,40,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,40,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,50,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,50,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,ball_tree,50,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,10,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,10,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,10,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,20,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,20,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,20,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,30,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,30,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,30,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,40,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,40,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,40,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,50,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,50,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,kd_tree,50,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,10,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,10,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,10,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,20,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,20,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,20,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,30,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,30,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,30,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,40,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,40,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,40,2.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,50,,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,50,1.0,-0.2383912068249304
1,0.9835,2.0,30,euclidean,brute,50,2.0,-0.2383912068249304
0,1.0,2.0,30,manhattan,auto,10,,-1.0
0,1.0,2.0,30,manhattan,auto,10,1.0,-1.0
0,1.0,2.0,30,manhattan,auto,10,2.0,-1.0
0,1.0,2.0,30,manhattan,auto,20,,-1.0
0,1.0,2.0,30,manhattan,auto,20,1.0,-1.0
0,1.0,2.0,30,manhattan,auto,20,2.0,-1.0
0,1.0,2.0,30,manhattan,auto,30,,-1.0
0,1.0,2.0,30,manhattan,auto,30,1.0,-1.0
0,1.0,2.0,30,manhattan,auto,30,2.0,-1.0
0,1.0,2.0,30,manhattan,auto,40,,-1.0
0,1.0,2.0,30,manhattan,auto,40,1.0,-1.0
0,1.0,2.0,30,manhattan,auto,40,2.0,-1.0
0,1.0,2.0,30,manhattan,auto,50,,-1.0
0,1.0,2.0,30,manhattan,auto,50,1.0,-1.0
0,1.0,2.0,30,manhattan,auto,50,2.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,10,,-1.0
0,1.0,2.0,30,manhattan,ball_tree,10,1.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,10,2.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,20,,-1.0
0,1.0,2.0,30,manhattan,ball_tree,20,1.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,20,2.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,30,,-1.0
0,1.0,2.0,30,manhattan,ball_tree,30,1.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,30,2.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,40,,-1.0
0,1.0,2.0,30,manhattan,ball_tree,40,1.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,40,2.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,50,,-1.0
0,1.0,2.0,30,manhattan,ball_tree,50,1.0,-1.0
0,1.0,2.0,30,manhattan,ball_tree,50,2.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,10,,-1.0
0,1.0,2.0,30,manhattan,kd_tree,10,1.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,10,2.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,20,,-1.0
0,1.0,2.0,30,manhattan,kd_tree,20,1.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,20,2.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,30,,-1.0
0,1.0,2.0,30,manhattan,kd_tree,30,1.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,30,2.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,40,,-1.0
0,1.0,2.0,30,manhattan,kd_tree,40,1.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,40,2.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,50,,-1.0
0,1.0,2.0,30,manhattan,kd_tree,50,1.0,-1.0
0,1.0,2.0,30,manhattan,kd_tree,50,2.0,-1.0
0,1.0,2.0,30,manhattan,brute,10,,-1.0
0,1.0,2.0,30,manhattan,brute,10,1.0,-1.0
0,1.0,2.0,30,manhattan,brute,10,2.0,-1.0
0,1.0,2.0,30,manhattan,brute,20,,-1.0
0,1.0,2.0,30,manhattan,brute,20,1.0,-1.0
0,1.0,2.0,30,manhattan,brute,20,2.0,-1.0
0,1.0,2.0,30,manhattan,brute,30,,-1.0
0,1.0,2.0,30,manhattan,brute,30,1.0,-1.0
0,1.0,2.0,30,manhattan,brute,30,2.0,-1.0
0,1.0,2.0,30,manhattan,brute,40,,-1.0
0,1.0,2.0,30,manhattan,brute,40,1.0,-1.0
0,1.0,2.0,30,manhattan,brute,40,2.0,-1.0
0,1.0,2.0,30,manhattan,brute,50,,-1.0
0,1.0,2.0,30,manhattan,brute,50,1.0,-1.0
0,1.0,2.0,30,manhattan,brute,50,2.0,-1.0
0,1.0,2.0,31,euclidean,auto,10,,-1.0
0,1.0,2.0,31,euclidean,auto,10,1.0,-1.0
0,1.0,2.0,31,euclidean,auto,10,2.0,-1.0
0,1.0,2.0,31,euclidean,auto,20,,-1.0
0,1.0,2.0,31,euclidean,auto,20,1.0,-1.0
0,1.0,2.0,31,euclidean,auto,20,2.0,-1.0
0,1.0,2.0,31,euclidean,auto,30,,-1.0
0,1.0,2.0,31,euclidean,auto,30,1.0,-1.0
0,1.0,2.0,31,euclidean,auto,30,2.0,-1.0
0,1.0,2.0,31,euclidean,auto,40,,-1.0
0,1.0,2.0,31,euclidean,auto,40,1.0,-1.0
0,1.0,2.0,31,euclidean,auto,40,2.0,-1.0
0,1.0,2.0,31,euclidean,auto,50,,-1.0
0,1.0,2.0,31,euclidean,auto,50,1.0,-1.0
0,1.0,2.0,31,euclidean,auto,50,2.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,10,,-1.0
0,1.0,2.0,31,euclidean,ball_tree,10,1.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,10,2.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,20,,-1.0
0,1.0,2.0,31,euclidean,ball_tree,20,1.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,20,2.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,30,,-1.0
0,1.0,2.0,31,euclidean,ball_tree,30,1.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,30,2.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,40,,-1.0
0,1.0,2.0,31,euclidean,ball_tree,40,1.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,40,2.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,50,,-1.0
0,1.0,2.0,31,euclidean,ball_tree,50,1.0,-1.0
0,1.0,2.0,31,euclidean,ball_tree,50,2.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,10,,-1.0
0,1.0,2.0,31,euclidean,kd_tree,10,1.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,10,2.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,20,,-1.0
0,1.0,2.0,31,euclidean,kd_tree,20,1.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,20,2.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,30,,-1.0
0,1.0,2.0,31,euclidean,kd_tree,30,1.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,30,2.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,40,,-1.0
0,1.0,2.0,31,euclidean,kd_tree,40,1.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,40,2.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,50,,-1.0
0,1.0,2.0,31,euclidean,kd_tree,50,1.0,-1.0
0,1.0,2.0,31,euclidean,kd_tree,50,2.0,-1.0
0,1.0,2.0,31,euclidean,brute,10,,-1.0
0,1.0,2.0,31,euclidean,brute,10,1.0,-1.0
0,1.0,2.0,31,euclidean,brute,10,2.0,-1.0
0,1.0,2.0,31,euclidean,brute,20,,-1.0
0,1.0,2.0,31,euclidean,brute,20,1.0,-1.0
0,1.0,2.0,31,euclidean,brute,20,2.0,-1.0
0,1.0,2.0,31,euclidean,brute,30,,-1.0
0,1.0,2.0,31,euclidean,brute,30,1.0,-1.0
0,1.0,2.0,31,euclidean,brute,30,2.0,-1.0
0,1.0,2.0,31,euclidean,brute,40,,-1.0
0,1.0,2.0,31,euclidean,brute,40,1.0,-1.0
0,1.0,2.0,31,euclidean,brute,40,2.0,-1.0
0,1.0,2.0,31,euclidean,brute,50,,-1.0
0,1.0,2.0,31,euclidean,brute,50,1.0,-1.0
0,1.0,2.0,31,euclidean,brute,50,2.0,-1.0
0,1.0,2.0,31,manhattan,auto,10,,-1.0
0,1.0,2.0,31,manhattan,auto,10,1.0,-1.0
0,1.0,2.0,31,manhattan,auto,10,2.0,-1.0
0,1.0,2.0,31,manhattan,auto,20,,-1.0
0,1.0,2.0,31,manhattan,auto,20,1.0,-1.0
0,1.0,2.0,31,manhattan,auto,20,2.0,-1.0
0,1.0,2.0,31,manhattan,auto,30,,-1.0
0,1.0,2.0,31,manhattan,auto,30,1.0,-1.0
0,1.0,2.0,31,manhattan,auto,30,2.0,-1.0
0,1.0,2.0,31,manhattan,auto,40,,-1.0
0,1.0,2.0,31,manhattan,auto,40,1.0,-1.0
0,1.0,2.0,31,manhattan,auto,40,2.0,-1.0
0,1.0,2.0,31,manhattan,auto,50,,-1.0
0,1.0,2.0,31,manhattan,auto,50,1.0,-1.0
0,1.0,2.0,31,manhattan,auto,50,2.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,10,,-1.0
0,1.0,2.0,31,manhattan,ball_tree,10,1.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,10,2.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,20,,-1.0
0,1.0,2.0,31,manhattan,ball_tree,20,1.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,20,2.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,30,,-1.0
0,1.0,2.0,31,manhattan,ball_tree,30,1.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,30,2.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,40,,-1.0
0,1.0,2.0,31,manhattan,ball_tree,40,1.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,40,2.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,50,,-1.0
0,1.0,2.0,31,manhattan,ball_tree,50,1.0,-1.0
0,1.0,2.0,31,manhattan,ball_tree,50,2.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,10,,-1.0
0,1.0,2.0,31,manhattan,kd_tree,10,1.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,10,2.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,20,,-1.0
0,1.0,2.0,31,manhattan,kd_tree,20,1.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,20,2.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,30,,-1.0
0,1.0,2.0,31,manhattan,kd_tree,30,1.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,30,2.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,40,,-1.0
0,1.0,2.0,31,manhattan,kd_tree,40,1.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,40,2.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,50,,-1.0
0,1.0,2.0,31,manhattan,kd_tree,50,1.0,-1.0
0,1.0,2.0,31,manhattan,kd_tree,50,2.0,-1.0
0,1.0,2.0,31,manhattan,brute,10,,-1.0
0,1.0,2.0,31,manhattan,brute,10,1.0,-1.0
0,1.0,2.0,31,manhattan,brute,10,2.0,-1.0
0,1.0,2.0,31,manhattan,brute,20,,-1.0
0,1.0,2.0,31,manhattan,brute,20,1.0,-1.0
0,1.0,2.0,31,manhattan,brute,20,2.0,-1.0
0,1.0,2.0,31,manhattan,brute,30,,-1.0
0,1.0,2.0,31,manhattan,brute,30,1.0,-1.0
0,1.0,2.0,31,manhattan,brute,30,2.0,-1.0
0,1.0,2.0,31,manhattan,brute,40,,-1.0
0,1.0,2.0,31,manhattan,brute,40,1.0,-1.0
0,1.0,2.0,31,manhattan,brute,40,2.0,-1.0
0,1.0,2.0,31,manhattan,brute,50,,-1.0
0,1.0,2.0,31,manhattan,brute,50,1.0,-1.0
0,1.0,2.0,31,manhattan,brute,50,2.0,-1.0
0,1.0,2.0,32,euclidean,auto,10,,-1.0
0,1.0,2.0,32,euclidean,auto,10,1.0,-1.0
0,1.0,2.0,32,euclidean,auto,10,2.0,-1.0
0,1.0,2.0,32,euclidean,auto,20,,-1.0
0,1.0,2.0,32,euclidean,auto,20,1.0,-1.0
0,1.0,2.0,32,euclidean,auto,20,2.0,-1.0
0,1.0,2.0,32,euclidean,auto,30,,-1.0
0,1.0,2.0,32,euclidean,auto,30,1.0,-1.0
0,1.0,2.0,32,euclidean,auto,30,2.0,-1.0
0,1.0,2.0,32,euclidean,auto,40,,-1.0
0,1.0,2.0,32,euclidean,auto,40,1.0,-1.0
0,1.0,2.0,32,euclidean,auto,40,2.0,-1.0
0,1.0,2.0,32,euclidean,auto,50,,-1.0
0,1.0,2.0,32,euclidean,auto,50,1.0,-1.0
0,1.0,2.0,32,euclidean,auto,50,2.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,10,,-1.0
0,1.0,2.0,32,euclidean,ball_tree,10,1.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,10,2.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,20,,-1.0
0,1.0,2.0,32,euclidean,ball_tree,20,1.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,20,2.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,30,,-1.0
0,1.0,2.0,32,euclidean,ball_tree,30,1.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,30,2.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,40,,-1.0
0,1.0,2.0,32,euclidean,ball_tree,40,1.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,40,2.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,50,,-1.0
0,1.0,2.0,32,euclidean,ball_tree,50,1.0,-1.0
0,1.0,2.0,32,euclidean,ball_tree,50,2.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,10,,-1.0
0,1.0,2.0,32,euclidean,kd_tree,10,1.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,10,2.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,20,,-1.0
0,1.0,2.0,32,euclidean,kd_tree,20,1.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,20,2.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,30,,-1.0
0,1.0,2.0,32,euclidean,kd_tree,30,1.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,30,2.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,40,,-1.0
0,1.0,2.0,32,euclidean,kd_tree,40,1.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,40,2.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,50,,-1.0
0,1.0,2.0,32,euclidean,kd_tree,50,1.0,-1.0
0,1.0,2.0,32,euclidean,kd_tree,50,2.0,-1.0
0,1.0,2.0,32,euclidean,brute,10,,-1.0
0,1.0,2.0,32,euclidean,brute,10,1.0,-1.0
0,1.0,2.0,32,euclidean,brute,10,2.0,-1.0
0,1.0,2.0,32,euclidean,brute,20,,-1.0
